Date,Volatility
2022-04-28,0.03170760432026592
2022-04-29,0.03144317925929533
2022-05-03,0.031271145912471134
2022-05-04,0.031136286644001043
2022-05-05,0.030698441458111424
2022-05-06,0.03045558382960801
2022-05-09,0.030287678147635267
2022-05-10,0.02965166012995793
2022-05-11,0.028967144277716805
2022-05-12,0.028074799060540865
2022-05-13,0.02733710576928241
2022-05-16,0.026559589950656787
2022-05-17,0.025775673476462736
2022-05-18,0.025067151203224072
2022-05-19,0.024356051042324647
2022-05-20,0.02367277181668641
2022-05-23,0.023076551094888566
2022-05-24,0.022674450309041583
2022-05-25,0.022315721837103314
2022-05-26,0.02214146332019768
2022-05-27,0.021841847551638
2022-05-30,0.021629863513508395
2022-05-31,0.021478226075054386
2022-06-01,0.021345258454009315
2022-06-03,0.021110673355843757
2022-06-06,0.02089462355530039
2022-06-07,0.020706654011335274
2022-06-08,0.020580674754799695
2022-06-09,0.02049407162535024
2022-06-10,0.020480515843813583
2022-06-13,0.020577136764156137
2022-06-14,0.020813205907491927
2022-06-15,0.02109724337286265
2022-06-16,0.021419256706770518
2022-06-17,0.021987170433310218
2022-06-20,0.02208772502779378
2022-06-21,0.02224430057569767
2022-06-22,0.022543306991111286
2022-06-23,0.022795055665900194
2022-06-24,0.023178241344512077
2022-06-27,0.023638398707849652
2022-06-28,0.024103439668198588
2022-06-29,0.0245354977257095
2022-06-30,0.02514297902471222
2022-07-01,0.025857203805669582
2022-07-04,0.02667412306822997
2022-07-05,0.02759272088566377
2022-07-06,0.027735594143021753
2022-07-07,0.028017405781278783
2022-07-08,0.028096867644571213
2022-07-11,0.028208450778193762
2022-07-12,0.02853989036403567
2022-07-13,0.028343161286165104
2022-07-14,0.02825476488090773
2022-07-15,0.028340621993136396
2022-07-18,0.028327980709164147
2022-07-19,0.028104464761812685
2022-07-20,0.027875213352908317
2022-07-21,0.027849214725755963
2022-07-22,0.027737370136636328
2022-07-25,0.027459403926806
2022-07-26,0.027282059445367077
2022-07-27,0.027293516387419482
2022-07-28,0.027281375089379088
2022-07-29,0.027400577089841137
2022-08-01,0.02755530322174718
2022-08-02,0.027556315717112256
2022-08-03,0.02763170724601591
2022-08-04,0.02758488387264232
2022-08-05,0.027313152375580543
2022-08-08,0.02717775635556376
2022-08-09,0.02689187701944664
2022-08-10,0.02682373752756459
2022-08-11,0.026853794236174542
2022-08-12,0.02689941473751496
2022-08-15,0.026829131941456873
2022-08-16,0.026498935803546817
2022-08-17,0.02615877681536599
2022-08-18,0.02578903482499088
2022-08-19,0.02566595427059934
2022-08-22,0.025687459344702207
2022-08-23,0.025784438429339068
2022-08-24,0.02560047083589509
2022-08-25,0.025518055534404137
2022-08-26,0.025599812935150554
2022-08-30,0.02567138436159196
2022-08-31,0.025844493077508045
2022-09-01,0.026037685603967756
2022-09-02,0.02589157406915062
2022-09-05,0.025883074444663694
2022-09-06,0.025990984109185444
2022-09-07,0.02606213138829868
2022-09-08,0.02591969121695905
2022-09-09,0.025733249572709126
2022-09-12,0.02534522726841571
2022-09-13,0.025083221738999135
2022-09-14,0.024956295231967806
2022-09-15,0.024874986909174585
2022-09-16,0.024610083572627145
2022-09-20,0.02452575714221153
2022-09-21,0.024581766368701314
2022-09-22,0.024747988135661255
2022-09-23,0.025067135466471074
2022-09-26,0.02474760007822252
2022-09-27,0.02453330883253358
2022-09-28,0.024155157754956448
2022-09-29,0.023552747910597624
2022-09-30,0.023148588758913687
2022-10-03,0.022818587649672734
2022-10-04,0.022495534760394773
2022-10-05,0.022062942188294694
2022-10-06,0.02179999949233806
2022-10-07,0.021615178629881847
2022-10-10,0.02133854583837137
2022-10-11,0.020999334965045226
2022-10-12,0.0207025213293984
2022-10-13,0.02041500922405448
2022-10-14,0.02010332091578881
2022-10-17,0.019671365792219293
2022-10-18,0.01930062884396048
2022-10-19,0.019042504106016114
2022-10-20,0.018741449016731835
2022-10-21,0.018501376867770508
2022-10-24,0.018374633348199082
2022-10-25,0.018382512136028362
2022-10-26,0.018439628419399133
2022-10-27,0.01858786729336492
2022-10-28,0.018810568956885036
2022-10-31,0.019109357317766605
2022-11-01,0.019405614942779474
2022-11-02,0.019735146854834174
2022-11-03,0.020178027714486735
2022-11-04,0.02073288631051983
2022-11-07,0.020964278303179693
2022-11-08,0.021287168229642335
2022-11-09,0.021545079623707712
2022-11-10,0.02161585598903473
2022-11-11,0.021708710954939748
2022-11-14,0.021800209556845446
